# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.5 on 2023-10-31 at 14:32:30
#
# Requested input R.A. = 22.444625 degrees
# Requested input Dec. = 15.0825556 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460247.91250103 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 52 502 15 1 ZTF_r 582451805615 0 2.1196 156.229 6.1674 26.2015 1.0994e-05 0.0244514 0.0961315 1.47005e-05 390 30. 0.049903 0.044351 20.4055 26.2015 1 2458336.9518056 502120256 -22.00476381647 24.927134 -0.981972 0.996704 29.38216641867 45.845589 0.645211 1.056126 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 53 502 15 1 ZTF_r 582452255615 0 2.1556 156.196 6.12099 26.1923 1.17724e-05 0.0251782 0.0937508 1.573e-05 388 30. 0.049026 0.044731 20.4104 26.1923 1 2458336.9522569 502120256 -43.52717269386 25.039814 -1.933678 1.009996 -29.74049406138 45.715988 -0.654931 1.055719 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 54 502 15 1 ZTF_g 584418055615 0 2.0555 90.6839 4.3348 26.1846 2.05114e-05 0.0338306 -0.036546 2.8516e-05 390 30. 0.065909 0.057965 20.9031 26.1846 1 2458338.9180556 502120156 -28.31264572483 21.880415 -1.439394 0.989315 42.77850828544 37.007195 1.163737 1.151496 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 55 553 3 3 ZTF_g 584455321015 0 2.0434 76.3199 4.18073 26.2183 1.20244e-05 0.0272805 -0.0371437 1.62567e-05 412 30. 0.05655 0.054301 20.9404 26.2183 1 2458338.9553241 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 56 553 3 3 ZTF_r 584476111015 0 1.9004 139.951 5.0128 26.1292 9.5874e-06 0.0242257 0.105332 1.27665e-05 413 30. 0.053369 0.049194 20.6222 26.1292 1 2458338.9761111 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 57 502 15 1 ZTF_r 584476575615 0 2.4479 150.57 5.29341 26.1689 1.19172e-05 0.0257552 0.0862336 1.63076e-05 393 30. 0.055649 0.052251 20.3755 26.1689 1 2458338.9765741 502120256 29.18507453455 23.095776 1.405669 1.060997 4.93137887952 39.750427 0.124894 1.046213 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 58 1548 7 2 ZTF_r 584501382515 0 1.8187 270.71 6.78452 26.2716 1.74487e-05 0.0307378 0.106168 2.24668e-05 381 30. 0.05244 0.048438 20.5232 26.2716 2 2458339.0013889 1548120225 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458336.950891 2458437.779525 57,61
 59 1548 7 1 ZTF_r 584501382415 0 2.0054 261.605 7.08258 26.2778 1.02308e-05 0.0240702 0.100616 1.39098e-05 412 30. 0.048955 0.043958 20.3602 26.2778 2 2458339.0013889 1548120224 -171.08791694427 25.265745 -7.532550 1.119688 -175.54035163206 49.584240 -3.564088 1.030705 0.14923494334327 18.5570000648499 0.0199999995529652 0.695999979972839 0.0350000001490116 2458336.950891 2458437.779525 0
 60 553 3 3 ZTF_g 588421331015 0 2.8083 68.6531 3.7913 26.1006 1.39047e-05 0.0293757 -0.0309085 1.8487e-05 418 30. 0.063269 0.056053 20.8315 26.1006 1 2458342.921331 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 61 502 15 1 ZTF_g 588457675615 0 2.6931 85.4766 3.99424 26.128 2.31231e-05 0.0353516 -0.0430292 3.17151e-05 382 30. 0.062479 0.062399 20.6864 26.128 1 2458342.9576736 502120156 17.57745523051 24.477390 0.798814 0.945195 10.57849820595 38.008984 0.280190 1.169443 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 62 553 3 3 ZTF_r 588476231015 0 2.2313 133.009 4.70185 26.0716 1.01246e-05 0.0250298 0.108226 1.33738e-05 420 30. 0.053859 0.048993 20.542 26.0716 1 2458342.9762384 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 63 502 15 1 ZTF_r 588476705615 0 2.1173 144.091 5.03162 26.103 1.18845e-05 0.0251509 0.0955785 1.59148e-05 386 30. 0.052654 0.04781 20.5673 26.103 1 2458342.9767014 502120256 30.70786858459 20.876318 1.636253 1.001702 91.75764001523 38.558167 2.395748 1.048833 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 64 553 3 3 ZTF_r 590457451015 0 1.5175 137.896 4.85398 26.1175 1.36071e-05 0.0282744 0.0988179 1.80049e-05 402 30. 0.065226 0.055329 20.8119 26.1175 1 2458344.9574537 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 65 1548 7 2 ZTF_r 590457902515 0 1.7481 265.781 4.99229 26.2575 2.11294e-05 0.0332758 0.107336 2.70364e-05 372 30. 0.053913 0.047833 20.8598 26.2575 2 2458344.9579051 1548120225 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458336.950891 2458437.779525 57,61
 66 1548 7 1 ZTF_r 590457902415 0 1.8522 258.157 5.43799 26.2596 1.42275e-05 0.028111 0.103198 1.91671e-05 404 30. 0.048728 0.047304 20.7352 26.2596 2 2458344.9579051 1548120224 -111.41720550192 19.508770 -6.352975 0.978357 -106.58422709818 39.353294 -2.726635 1.031049 0.14923494334327 18.5570000648499 0.0199999995529652 0.695999979972839 0.0350000001490116 2458336.950891 2458437.779525 0
 67 553 3 3 ZTF_g 591422701015 0 2.1174 71.563 3.86895 26.1697 1.3303e-05 0.0283196 -0.0608256 1.76667e-05 406 30. 0.061212 0.050464 20.887 26.1697 3 2458345.9227083 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 68 553 3 3 ZTF_g 591423621015 0 2.035 72.1024 3.86594 26.1632 1.27995e-05 0.0279284 -0.0552301 1.71207e-05 407 30. 0.05861 0.051252 20.9348 26.1632 1 2458345.9236227 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 69 502 15 1 ZTF_g 591439005615 0 2.6985 88.9851 3.75834 26.1823 2.49462e-05 0.0370085 -0.0420757 3.39652e-05 387 30. 0.062408 0.062165 20.8939 26.1823 3 2458345.9390046 502120156 -6.50880709718 23.690767 -0.305617 0.962093 1.42355924657 37.530033 0.038187 1.183739 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 70 502 15 1 ZTF_g 591439985615 0 2.6832 89.4666 3.75152 26.1868 2.28429e-05 0.0353347 -0.0388298 3.14929e-05 385 30. 0.067615 0.062664 20.8465 26.1868 1 2458345.9399884 502120156 -8.10837588213 23.372826 -0.385902 0.996487 32.06733862934 36.549271 0.883282 1.187576 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 71 502 15 1 ZTF_r 591463335615 0 1.843 144.279 4.61328 26.1073 1.25286e-05 0.0260286 0.101072 1.68687e-05 390 30. 0.056324 0.052861 20.7769 26.1073 1 2458345.9633333 502120256 19.591433004 22.218317 0.980866 1.018082 -31.2038800724 38.363655 -0.818849 1.090302 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 72 553 3 3 ZTF_r 591478551015 0 1.8391 135.738 4.55055 26.1053 1.05138e-05 0.0251457 0.104686 1.3936e-05 407 30. 0.055241 0.057644 20.7987 26.1053 3 2458345.9785532 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 73 502 15 1 ZTF_r 591479025615 0 1.7677 145.791 4.60444 26.1221 1.14645e-05 0.024845 0.0977338 1.53637e-05 390 30. 0.054554 0.04724 20.7613 26.1221 3 2458345.9790278 502120256 -27.41339344825 20.442430 -1.491712 0.944191 11.12645568083 38.990131 0.287288 1.051982 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 74 553 3 3 ZTF_r 592433621015 0 1.4393 132.171 4.69661 26.0785 1.10989e-05 0.0263742 0.102137 1.47614e-05 419 30. 0.065084 0.069547 20.8319 26.0785 3 2458346.9336227 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 75 502 15 1 ZTF_r 592457765615 0 1.8312 142.762 4.94227 26.0934 1.16395e-05 0.025062 0.095403 1.56625e-05 389 30. 0.053136 0.044373 20.6419 26.0934 3 2458346.9577662 502120256 -11.18379540269 18.578440 -0.669630 1.046382 62.76127818049 35.662453 1.771723 1.047755 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 76 553 3 3 ZTF_g 592473881015 0 1.7867 70.9009 3.72345 26.1324 1.17667e-05 0.0271627 -0.048571 1.57602e-05 419 30. 0.055663 0.051115 20.9882 26.1324 3 2458346.9738889 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 77 502 15 1 ZTF_g 592474355615 0 2.3282 87.6165 4.00745 26.1531 2.71753e-05 0.038739 -0.0265566 3.78542e-05 385 30. 0.059382 0.062095 20.7602 26.1531 3 2458346.9743519 502120156 33.09472562953 22.918079 1.606332 0.988377 27.6021479455 35.513168 0.782472 1.182698 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 78 553 3 3 ZTF_r 593428991015 0 1.7689 134.451 4.63593 26.0853 1.18969e-05 0.0270649 0.102193 1.58804e-05 412 30. 0.059657 0.068947 20.7946 26.0853 3 2458347.9289931 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 79 1548 7 1 ZTF_r 593437002415 0 2.0792 253.737 5.20023 26.2489 1.21711e-05 0.0259621 0.0946802 1.6399e-05 409 30. 0.049442 0.053368 20.6651 26.2489 2 2458347.9370023 1548120224 -81.82656424775 19.211401 -4.737946 1.016157 -102.01260821439 37.063232 -2.770931 1.032033 0.14923494334327 18.5570000648499 0.0199999995529652 0.695999979972839 0.0350000001490116 2458336.950891 2458437.779525 0
 80 1548 7 2 ZTF_r 593437002515 0 2.089 259.638 4.78465 26.256 1.53117e-05 0.0287462 0.0934429 1.972e-05 381 30. 0.055641 0.056268 20.7271 26.256 2 2458347.9370023 1548120225 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458336.950891 2458437.779525 57,61
 81 502 15 1 ZTF_r 593437455615 0 1.9742 147.103 4.86244 26.155 1.13421e-05 0.0249916 0.0847953 1.54952e-05 393 30. 0.052517 0.048189 20.629 26.155 1 2458347.9374537 502120256 9.11645836588 19.561811 0.518408 1.054244 -25.79713183287 38.165470 -0.680481 1.033075 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 82 502 15 1 ZTF_r 593439975615 0 1.9161 147.282 4.81808 26.1303 1.39554e-05 0.0278587 0.0960636 1.91436e-05 393 30. 0.054342 0.051085 20.7009 26.1303 3 2458347.9399769 502120256 12.6592775606 18.042917 0.780471 0.966351 37.34717363679 36.296108 1.035888 1.038311 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 83 502 15 1 ZTF_g 593466635615 0 1.8782 93.4993 3.97977 26.2194 1.55561e-05 0.0295522 -0.0449346 2.14417e-05 395 30. 0.054277 0.052827 21.1084 26.2194 3 2458347.9666319 502120156 66.04548930429 18.419203 3.988661 1.069605 72.50240711665 31.632126 2.307487 1.115268 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 84 553 3 3 ZTF_g 593467081015 0 2.9399 75.5471 3.77066 26.1984 1.444e-05 0.0298618 -0.0221843 1.95281e-05 409 30. 0.063514 0.052912 20.876 26.1984 3 2458347.9670833 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 85 553 3 3 ZTF_g 593506331015 0 2.0377 75.7819 7.47045 26.2001 1.93279e-05 0.0340799 -0.0218472 2.73851e-05 392 30. 0.058165 0.053784 20.3275 26.2001 1 2458348.006331 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 86 553 3 3 ZTF_r 594425091015 0 1.9389 137.262 4.61989 26.1082 1.41877e-05 0.0289268 0.105369 1.86369e-05 409 30. 0.059421 0.063338 20.8143 26.1082 3 2458348.9250926 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 87 553 3 3 ZTF_r 594435481015 0 2.1039 139.376 4.56244 26.1091 1.18267e-05 0.0264279 0.111093 1.54591e-05 410 30. 0.061993 0.054643 20.7078 26.1091 1 2458348.9354861 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 88 502 15 1 ZTF_r 594438795615 0 1.8814 146.318 4.37839 26.1645 1.26998e-05 0.0261244 0.0895867 1.69156e-05 388 30. 0.05074 0.047774 20.7544 26.1645 3 2458348.9387963 502120256 9.85731212846 17.105917 0.641013 1.051029 53.56614294534 33.872696 1.592047 1.035268 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 89 502 15 1 ZTF_r 594439785615 0 1.9212 147.305 4.35968 26.1608 1.06529e-05 0.0239669 0.0895925 1.43035e-05 388 30. 0.049916 0.051149 20.8335 26.1608 1 2458348.9397801 502120256 -8.92861588747 17.631618 -0.563309 1.085829 39.98207244174 34.954472 1.151537 1.036389 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 90 553 3 3 ZTF_g 594476931015 0 3.4867 76.4498 3.79583 26.2075 1.22533e-05 0.0271834 -0.0194647 1.63713e-05 408 30. 0.062524 0.05228 20.9213 26.2075 1 2458348.9769329 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 91 502 15 1 ZTF_g 594477385615 0 1.8916 94.3083 3.72836 26.2393 1.74337e-05 0.0305393 -0.0542413 2.35026e-05 386 30. 0.05572 0.055762 21.0838 26.2393 3 2458348.9773843 502120156 22.35554460738 18.510393 1.343459 0.996354 34.34006369526 32.888184 1.051178 1.102715 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 92 553 3 3 ZTF_g 594477841015 0 2.4653 76.5186 3.79339 26.2169 1.43547e-05 0.0292646 -0.033654 1.91468e-05 408 30. 0.062168 0.05374 21.0221 26.2169 3 2458348.9778472 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 93 502 15 1 ZTF_g 594478295615 0 1.9455 94.1753 3.70219 26.2415 1.70418e-05 0.030308 -0.0560986 2.3129e-05 386 30. 0.054705 0.055151 21.1251 26.2415 1 2458348.9782986 502120156 30.24287635209 17.988514 1.870177 0.974336 14.11895502557 31.766537 0.447453 1.096787 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 94 502 15 1 ZTF_g 594501285615 0 1.8781 94.5585 4.83371 26.2347 2.28941e-05 0.0353891 -0.0373083 3.11256e-05 387 30. 0.055991 0.062815 20.8931 26.2347 1 2458349.0012847 502120156 45.48675199471 23.879936 2.118881 0.960902 59.42917806647 41.193161 1.452412 1.132231 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 95 1548 7 2 ZTF_g 594501732515 0 2.4454 127.626 5.00444 26.1768 1.73901e-05 0.0306467 -0.00886836 2.34567e-05 375 30. 0.063595 0.058799 20.6281 26.1768 2 2458349.0017361 1548120125 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458349.001736 2458725.955775 57,61
 96 1548 7 1 ZTF_g 594501732415 0 2.3363 127.873 5.01744 26.1736 1.98178e-05 0.0342117 -0.00276014 2.82743e-05 414 30. 0.054129 0.053856 20.6273 26.1736 2 2458349.0017361 1548120124 -80.9376222581 25.778011 -3.492656 0.873832 -112.3899969045 42.015862 -2.692958 1.102226 0.163568121905997 18.8560001373291 0.0179999992251396 0.583000004291534 0.0280000008642673 2458349.001736 2458722.936262 0
 97 553 3 3 ZTF_g 595435321015 0 1.5961 77.6575 3.83435 26.2291 1.05961e-05 0.0251516 -0.0498623 1.39259e-05 410 30. 0.061022 0.054392 21.0754 26.2291 3 2458349.9353241 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 98 502 15 1 ZTF_g 595435775615 0 1.9 95.1658 3.72543 26.2478 1.51632e-05 0.0287182 -0.0471456 2.05326e-05 385 30. 0.06021 0.058073 21.1671 26.2478 3 2458349.9357755 502120156 28.7044806777 18.743433 1.703552 1.030766 37.01170702373 32.022984 1.163570 1.147253 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 99 553 3 3 ZTF_r 595479591015 0 1.4224 141.434 4.8052 26.1469 1.39246e-05 0.0287832 0.0973611 1.83501e-05 410 30. 0.060153 0.065122 20.866 26.1469 3 2458349.9795949 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 100 553 3 3 ZTF_r 596407581015 0 1.4718 139.68 4.67557 26.1501 1.34388e-05 0.0281598 0.104608 1.75864e-05 410 30. 0.068491 0.066683 20.9054 26.1501 3 2458350.907581 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 101 502 15 1 ZTF_r 596409405615 0 2.0902 147.991 4.50956 26.1508 1.13761e-05 0.0246721 0.093722 1.51547e-05 387 30. 0.051804 0.055 20.8129 26.1508 3 2458350.9094097 502120256 -4.67448398334 17.377535 -0.299227 1.073816 52.59778886578 33.660458 1.573123 1.044965 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 102 553 3 3 ZTF_g 596424911015 0 1.5925 77.1376 3.76861 26.2378 1.16017e-05 0.026497 -0.052883 1.54924e-05 408 30. 0.063065 0.054006 21.1122 26.2378 3 2458350.924919 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 103 502 15 1 ZTF_g 596441095615 33554432 2.5538 113.537 3.64013 26.5919 0.000495267 0.145412 -0.0136162 0.000718588 282 30. 0.069458 0.065874 21.1355 26.5919 3 2458350.9410995 502120156 -99.1225537692 23.494080 -4.693198 1.214335 -111.04214079296 36.251553 -3.083730 1.216982 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 104 553 3 3 ZTF_r 597388641015 0 1.8823 140.148 4.52343 26.1278 1.5705e-05 0.0305238 0.097516 2.05595e-05 410 30. 0.052787 0.05204 20.7742 26.1278 3 2458351.8886458 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 105 553 3 3 ZTF_g 597428551015 0 13.238 77.0302 3.53684 26.2266 1.61587e-05 0.0315727 -0.0117598 2.15375e-05 408 30. 0.069646 0.053499 20.8108 26.2266 1 2458351.9285532 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 106 553 3 3 ZTF_g 597429521015 0 3.586 77.2885 3.51941 26.2163 1.49827e-05 0.0304684 -0.0104379 2.02868e-05 411 30. 0.065776 0.050752 20.9762 26.2163 3 2458351.9295255 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 107 502 15 1 ZTF_g 597452215615 0 1.6347 94.7265 3.80369 26.253 1.69448e-05 0.0305525 -0.0613483 2.31732e-05 390 30. 0.066015 0.053265 21.1246 26.253 1 2458351.9522106 502120156 82.15035166647 19.027325 4.802711 1.100936 65.31667245304 33.328758 1.972968 1.109197 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 108 502 15 1 ZTF_g 597453125615 0 1.6184 95.7316 3.81127 26.2466 1.58084e-05 0.0295667 -0.0523964 2.15098e-05 391 30. 0.052732 0.051692 21.1034 26.2466 3 2458351.953125 502120156 80.51587317951 17.107185 5.235495 0.948380 45.57349190992 29.839632 1.537567 1.102345 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 109 502 15 1 ZTF_r 597500435615 0 1.8915 152.871 4.74526 26.1925 1.23498e-05 0.0261058 0.0902805 1.66438e-05 396 30. 0.048455 0.044321 20.8177 26.1925 1 2458352.0004398 502120256 4.31027707548 16.139523 0.297077 1.054469 5.23537445185 31.912380 0.165160 1.036039 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 110 553 3 3 ZTF_g 598433781015 0 2.4346 76.5006 3.66416 26.2112 1.19106e-05 0.0267742 -0.0213163 1.6157e-05 405 30. 0.065986 0.055794 21.0079 26.2112 3 2458352.9337847 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 111 502 15 1 ZTF_g 598434735615 0 1.6017 94.4588 3.56349 26.2414 1.40404e-05 0.0275403 -0.0556778 1.93275e-05 382 30. 0.062309 0.056702 21.1676 26.2414 3 2458352.9347338 502120156 95.08842319729 16.806591 6.293653 1.215256 89.6633322982 28.992340 3.113485 1.103627 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 112 1548 7 2 ZTF_r 599351142515 0 2.157 267.848 8.62418 26.2545 1.34602e-05 0.027128 0.106487 1.74761e-05 402 30. 0.055012 0.050268 20.1039 26.2545 2 2458353.8511458 1548120225 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458336.950891 2458437.779525 57,61
